,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
4,2015-09-30 06:17:44,0.0,0.0,0.0,TheBoluSport,Wolfsburg's future is in the diesel emissions scandal could costs owners Volkswagen £12bn in fines. 'Daily Mail',6.491058320729006e+17,2232.0,0.0
5,2015-09-30 06:15:00,0.0,0.0,0.0,OlafStorbeck,Actual @handelsblatt article on Poetsch's #Volkswagen career ending reads a lot less definitive than @garborsteingart's morning briefing,6.491051428145029e+17,8539.0,1.0
6,2015-09-30 06:16:23,1.0,0.0,1.0,kirillklip,"#Volkswagen #DieselGate Why #Lithium? #Petrol Cars Are Dead In The Water, Says #Tesla CTO. https://t.co/sZSx5Dt7ow http://t.co/rYUtY8TuXX",6.49105489951916e+17,7527.0,0.0
7,2015-09-30 06:06:45,0.0,0.0,0.0,RASMamado,"Volkswagen's diesel scandal, explained https://t.co/qBQigSa7O9",6.491030668437299e+17,440.0,0.0
8,2015-09-30 06:06:06,3.0,0.0,3.0,ABC7NY,"What drivers should know about Volkswagen, Audi 'action plan' http://t.co/3DXjrw5ZWc http://t.co/sQbjcJZeYI",6.491029032615977e+17,704639.0,1.0
9,2015-09-30 06:08:54,0.0,0.0,0.0,BusinessNewzzz,Was volkswagen staff aware of the emission test fraud? #news #market #business http://t.co/15i9tMN7OV,6.491036073846579e+17,21185.0,0.0
10,2015-09-30 06:10:03,0.0,0.0,0.0,atamardllo,Volkswagen draws up refit plan for cars in pollution scam,6.49103895873065e+17,599.0,0.0
11,2015-09-30 06:16:21,1.0,0.0,0.0,GermanBoost,"Volkswagen's diesel black hole sucks in BMW, Audi, and Bosch - Cost cutting of $335 per vehicle responsi... http://t.co/gIpm9xpKLq #cars",6.491054807117332e+17,98.0,0.0
12,2015-09-30 06:17:01,1.0,0.0,1.0,kirillklip,"#Volkswagen: #Petrol Cars Are Dead In The Water, Says #Tesla CTO. https://t.co/sZSx5Dt7ow  http://t.co/QNSXqNyVJr http://t.co/rYUtY8TuXX",6.491056512270787e+17,7527.0,0.0
13,2015-09-30 06:15:40,1.0,0.0,0.0,SerRodSan,"A ""bioweapon defense button"" in the @TeslaMotors Model X, seriously?
http://t.co/GA5HJZMK8Q
Is this a pun towards Volkswagen?",6.491053086992179e+17,646.0,0.0
14,2015-09-30 06:14:21,0.0,0.0,0.0,mollynomad,"Volkswagen staff acted criminally, says board member

The irony that 'The board didn't know' is revealed by Olaf Lies http://t.co/qYdoHQE7kb",6.491049784565228e+17,59.0,0.0
15,2020-10-13 18:13:09,110.0,0.0,13.0,BuzzFeed,"2020 is confusing, but meeting your financial goals can be a little easier thanks to @BankofAmerica #BetterMoneyHabits. Check out this video for financial guidance in this new normal.",1.3160795427763323e+18,6475262.0,1.0
16,2015-09-30 06:17:55,2.0,0.0,1.0,TheLocalSweden,"#Volkswagen recalls 224,746 cars in #Sweden as minister to meet bosses over emissions scandal http://t.co/CGL5yYy2ka http://t.co/AJi0BfBGsK",6.491058760627446e+17,53575.0,1.0
17,2015-09-30 06:17:23,0.0,0.0,0.0,DJBinzy,"Herbie goes to a hackathon: Mueller promises cheatware fix - After that, Volkswagen, you'll be on your own Volkswa... http://t.co/hVEe4GH1Vw",6.491057408509542e+17,61.0,0.0
18,2015-09-30 06:05:49,0.0,0.0,1.0,YonhapNews,(LEAD) S. Korean EV battery makers set to bask in Volkswagen scam http://t.co/ZixVPUmm0r,6.491028329147105e+17,105487.0,1.0
19,2015-09-30 06:13:19,1.0,0.0,1.0,kirillklip,Why Is All This Hype About Lithium? #Tesla #Volkswagen #Ganfeng International #Lithium https://t.co/5ue73bhz9I http://t.co/GJn4GjX4qU,6.491047183593308e+17,7527.0,0.0
20,2015-09-30 06:12:41,0.0,0.0,1.0,LogicalIndians,[Watch/Read] Volkswagen Scandal: Everything You Need To Know http://t.co/LCiUTbujAd via @logicalindians,6.491045589965865e+17,87569.0,1.0
21,2015-09-30 06:11:02,1.0,0.0,0.0,JMGlachant,Volkswagen not alone in dieselgate: for years dozens of studies showed failing emissions tests for cars http://t.co/UZAmKYcbUH via @Euractiv,6.491041457278116e+17,6829.0,0.0
22,2015-09-30 06:17:47,0.0,0.0,0.0,John13602445,BBC News: VIDEO: VW board member: 'Staff acted criminally' - A board member at Volkswagen has said staff involved ... http://t.co/gSmeavLE9X,6.49105843833729e+17,38.0,0.0
23,2015-09-30 06:10:26,0.0,0.0,0.0,WatsupAmericas,Latest: Volkswagen | World’s Largest Automaker Apologizes http://t.co/GQXoI80VzN,6.491039943553393e+17,2742.0,0.0
24,2015-09-30 06:11:23,0.0,0.0,0.0,ARPIRiskPolicy,#Volkswagen emissions scam: Small engineering team uncovers massive corporate scandal http://t.co/z93XEBPKg3,6.491042312579359e+17,3103.0,0.0
25,2015-09-30 06:13:20,4.0,0.0,4.0,ABC7,"What drivers should know about Volkswagen, Audi ""action plan"" http://t.co/FqWDbdCaHH",6.491047216433111e+17,1145166.0,1.0
26,2015-09-30 06:12:52,0.0,0.0,0.0,ChicagoNews360,Automotive Stocks to Buy After Volkswagen's Emissions Scandal http://t.co/LJjw280tza #Chicago,6.491046061699482e+17,2756.0,0.0
27,2015-09-30 06:13:36,0.0,0.0,0.0,MilwaukeeCP,A Volkswagen education Everything begins and ends at the top: Tens of billions of dollars down the drain will be… http://t.co/9oElmAXaRS,6.49104790937432e+17,2234.0,0.0
28,2015-09-30 06:17:17,0.0,0.0,0.0,CarsAdmire,Volkswagen diesel recall plan in the works http://t.co/KuEyXiwyH4,6.491057173041439e+17,5712.0,0.0
29,2015-09-30 06:10:07,0.0,0.0,0.0,Snugbucket,Volkswagen outrage shows limits of corporate power https://t.co/5zkAml4mnW,6.491039120210043e+17,5951.0,0.0
30,2015-09-30 06:12:07,0.0,0.0,0.0,shivagautam,"The mileage per gallon on the windshield at the dealer, is it just during the test drive ? #volkswagen",6.491044161429217e+17,25.0,0.0
31,2015-09-30 06:18:05,0.0,0.0,0.0,Jolliffee,"Volkswagen staff acted criminally, says board member http://t.co/Fw4wugDHkt",6.49105919926739e+17,156.0,0.0
32,2015-09-30 06:11:55,0.0,0.0,0.0,NeilVilalba1,Volkswagen emissions scandal: UK to conduct its own inquiry into vehicle testing as B http://t.co/mreRFPMM0B,6.491043649598546e+17,446.0,0.0
33,2015-09-30 06:08:02,0.0,0.0,0.0,Sustainconnx,What Was Volkswagen Thinking? http://t.co/bMn33XUSy8,6.491033878925763e+17,1397.0,0.0
34,2015-09-30 06:10:38,0.0,0.0,0.0,BBCYork,"NEWS: #Volkswagen says up to 11 million cars will be refitted, after admitting some could give false emissions readings. #VolkswagenScandal",6.491040436636058e+17,50925.0,1.0
35,2015-09-30 06:09:51,0.0,0.0,1.0,smshetty,Volkswagen prepares fix for 11 million vehicles http://t.co/lmxzMdXPIe via @CNNMoney,6.491038485068308e+17,4740.0,0.0
36,2015-09-30 06:13:40,0.0,0.0,0.0,kjosephabraham,So Volkswagen's betrayal broke your heart: http://t.co/dp5jX8Te9w http://t.co/KvN3NCLJiv via thescienceofus #behavior #habits,6.491048086542787e+17,2475.0,0.0
37,2015-09-30 06:14:36,2.0,0.0,1.0,intermvndos,fun fact: the Sioux Falls Police Department has a Volkswagen Beetle as a squad car http://t.co/e7xEaZcJlF,6.491050442230825e+17,308.0,0.0
38,2015-09-30 06:10:15,0.0,0.0,0.0,ChrisAdamTweets,"House lawmakers seek documents from Volkswagen, EPA http://t.co/mOmGrWbcLD",6.491039470770545e+17,3950.0,0.0
39,2015-09-30 06:11:43,0.0,0.0,0.0,NRMA,Volkswagen’s $50 billion recall nightmare: http://t.co/O0XtIVtKSJ #VW,6.491043179667784e+17,6770.0,1.0
40,2015-09-30 06:13:36,0.0,0.0,0.0,MilwaukeeCP,Milwaukee Biz Blog A Volkswagen education: Tens of billions of dollars down the drain will be the result of… http://t.co/m048uLmxTU,6.491047887731917e+17,2234.0,0.0
41,2015-09-30 06:17:36,0.0,0.0,0.0,Tzhepiezo,We see you @Volkswagen @VW  😂😂😂😂 http://t.co/w9EgmRADqq,6.491057985603543e+17,1027.0,0.0
42,2015-09-30 06:15:55,0.0,0.0,0.0,justfinancenews,Volkswagen draws up refit plan for cars in pollution scam http://t.co/aEsOpMyFfN,6.491053743443149e+17,1805.0,0.0
43,2015-09-30 06:12:51,1.0,0.0,0.0,arlasko,"@volkswagen @vw @vwcanada Suggestion for your next ad: ""Dirty diesels, and we're selling them cheap."" To the tune of Dirty Deeds by AC DCM",6.491046025502638e+17,425.0,0.0
44,2015-09-30 06:10:03,0.0,0.0,1.0,smshetty,Volkswagen prepares fix for 11 million vehicles http://t.co/PuShyaztcf via @CNNMoney,6.491038970431406e+17,4740.0,0.0
45,2015-09-30 06:08:46,0.0,0.0,0.0,OfficialScamCop,Volkswagen draws up refit plan for cars in pollution scam http://t.co/yTr2uhlB4N,6.491035745935974e+17,243.0,0.0
46,2015-09-30 06:06:49,0.0,0.0,0.0,jameshjerpe,VPIRG raises health concerns linked to Volkswagen scandal http://t.co/r5d8N8frbs,6.491030820816445e+17,17.0,0.0
47,2015-09-30 06:07:07,0.0,0.0,0.0,sdoblas,How #Volkswagen Just Squandered 55 Years of Great Advertising | Adweek http://t.co/GhW9qKiTRX,6.491031586989711e+17,283.0,0.0
48,2015-09-30 06:06:26,0.0,0.0,0.0,CIntrovert,A U.S. probe into whether Volkswagen should face criminal charges for cheating..http://t.co/wswd7ZQErc http://t.co/RqGct76Iwb,6.491029857426678e+17,39.0,0.0
49,2015-09-30 06:06:48,0.0,0.0,0.0,BXFern,"RT ABC7NY: What drivers should know about Volkswagen, Audi 'action plan' http://t.co/5LzA6raZ2J http://t.co/PauETb6Xbg",6.491030801229169e+17,401.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 05:56:57,0.0,0.0,0.0,Ho_Lord55,"""Talk dirty to me,"" she begged. ""Alright,"" he said, leaning closer,""Volkswagen diesel . .""",6.491005995150828e+17,80.0,0.0
1,2015-09-30 06:00:11,0.0,0.0,0.0,pautoappraisers,Published a new blog entry GERMANY: Defiant Bosch backs diesel but quiet on Volkswagen in Car Industry RSS. https://t.co/vFmMEWe2wh,6.491014141661962e+17,404.0,0.0
2,2015-09-30 06:00:57,0.0,0.0,0.0,FoxxVox,This literally just appeared in my mailbox. #Volkswagen 😶 *too soon?* http://t.co/oF58XxhjyB,6.491016084674929e+17,152.0,0.0
3,2015-09-30 06:04:58,2.0,0.0,1.0,Elwick70,The finest example of 'Nominative Determinism' I've seen for a while!! #HerrLies #Volkswagen http://t.co/qzLkujxF4y,6.491026167739269e+17,5318.0,0.0
4,2015-09-30 05:54:55,0.0,0.0,0.0,hincycle83,Volkswagen plans to refit diesel cars affected by emissions scandal http://t.co/x4oxcwe06k,6.491000891268178e+17,0.0,0.0
5,2015-09-30 05:56:07,2.0,0.0,0.0,canoncitynews,"Herbie goes to a hackathon: Mueller promises cheatware fix: After that, Volkswagen, you'll be on your own Volk... http://t.co/mG8AGIumSo",6.491003897493832e+17,2603.0,0.0
6,2015-09-30 05:58:52,0.0,0.0,0.0,maorbaneja,Social media and crisis management: a Volkswagen case study http://t.co/3CfFrfQtU4,6.491010828121498e+17,508.0,0.0
7,2015-09-30 06:00:03,0.0,0.0,0.0,DuduysToys,Hot Wheels Volkswagen Caddy https://t.co/nNLbeSWRT2 #HotWheels #Tokopedia #hotwheelsindonesia #jualhotwheels,6.491013821847716e+17,57.0,0.0
8,2015-09-30 06:00:53,0.0,0.0,0.0,pautoappraisers,Published a new blog entry SOUTH AFRICA: Regulators eyeing Volkswagen in Car Industry RSS. https://t.co/48rJZ6cLfY,6.491015892406354e+17,404.0,0.0
9,2015-09-30 05:57:21,6.0,0.0,9.0,SallyBundockBBC,"BBC News - Volkswagen staff acted criminally, says board member http://t.co/nbcjB3dTcv",6.491007025607107e+17,35636.0,1.0
10,2015-09-30 06:05:15,0.0,0.0,0.0,WatsupAmericas,Latest: BMW Hit by Volkswagen Emission Scandal http://t.co/Lv1tS8RRev,6.491026891215176e+17,2742.0,0.0
11,2015-09-30 05:56:05,1.0,0.0,1.0,religareonline,It's been revealed that Volkswagen had fudged its software to lie about its diesel cars. Read http://t.co/WSqQz3jkKZ http://t.co/Gbq864giwT,6.491003813817467e+17,8739.0,0.0
12,2015-09-30 05:59:33,0.0,0.0,0.0,mrdanhg,How Volkswagen got caught cheating - ClimateWorks' partner ICCT's role explained https://t.co/pbRO7cD4tH via @YouTube,6.491012533609185e+17,1511.0,0.0
13,2015-09-30 06:05:18,0.0,0.0,0.0,eye2eyeradio,"Volkswagen staff acted criminally, says board membe | Eye 2 eye Radio http://t.co/p4GfqYCuGO",6.491027036379832e+17,102.0,0.0
14,2015-09-30 06:03:31,0.0,0.0,0.0,sdekalb_at_work,Volkswagen and the Price of Reputation Risk https://t.co/cg8AUs7vdR,6.49102254348243e+17,314.0,0.0
15,2015-09-30 05:59:27,2.0,0.0,1.0,grandebluff,"""Volkswagen not alone in failing emissions tests"" http://t.co/a4MJRXpr0O #esteri:http://t.co/u5rRc7EKY9",6.491012280230912e+17,3903.0,0.0
16,2015-09-30 05:58:30,0.0,0.0,0.0,DrOsamaZahid,Volkswagen says it will fix the test-cheating vehicles it has sold http://t.co/t4V6KzkqoG,6.491009917410345e+17,2129.0,0.0
17,2015-09-30 05:56:02,0.0,0.0,0.0,crypto_technic,"Reg: Herbie goes to a hackathon: Mueller promises cheatware fix: After that, Volkswagen, you'll be on your own... http://t.co/XEJaZ4sSBG",6.491003695496602e+17,3517.0,0.0
18,2015-09-30 06:01:03,0.0,0.0,0.0,Feedjunkie,Volkswagen says it will fix the test-cheating vehicles it has sold: Volkswagen continues to… http://t.co/JlusL6Aamo,6.49101630898602e+17,1910.0,0.0
19,2015-09-30 06:02:26,0.0,0.0,0.0,MantzarisPanos,How Volkswagen got caught cheating http://t.co/bGipvRwpHd,6.491019783128351e+17,13.0,0.0
20,2015-09-30 05:59:48,1.0,0.0,1.0,AnfieldDJ69,"""Talk dirty to me,"" she begged.
""Alright,"" i said, leaning closer,""Volkswagen diesel . .""
😄😜👍🏻😉",6.491013182383923e+17,1529.0,0.0
21,2015-09-30 05:55:13,0.0,0.0,0.0,cars4khotwwa,Volkswagen emissions scandal: VW plans to recall all 11 million affected vehicles http://t.co/mW43UljLyB,6.491001651863224e+17,2.0,0.0
22,2015-09-30 06:02:38,0.0,0.0,0.0,PaulCuppari,Volkswagen to refit some 11 million cars affected by emissions scandal: Volkswagen has said it will repair up ... http://t.co/RtZVCjiTdn,6.491020317438771e+17,51.0,0.0
23,2015-09-30 06:00:53,0.0,0.0,0.0,spcclb,Germany says Volkswagen issue should be fixed by this date. http://t.co/X1bcVKxo3X,6.491015907002286e+17,1434.0,0.0
24,2015-09-30 06:02:38,10.0,0.0,16.0,theroyalfactor,"Love this VW chap's name! BBC News - Volkswagen staff acted criminally, says board member http://t.co/ANl2i7C2J8",6.49102029651116e+17,40490.0,0.0
25,2015-09-30 06:03:25,0.0,0.0,0.0,miteshajmera,For those thinking that #ModelX's bioweapon defense button is just about a nerdgasm. Its for when you drive behind a Volkswagen #Musktacular,6.491022282177249e+17,269.0,0.0
26,2015-09-30 06:01:44,1.0,0.0,0.0,lruizmingote,What Are the Public Health Implications of the Volkswagen Emissions Scandal? http://t.co/T72XQ3hUbN via @ISGLOBALorg,6.49101802777002e+17,1196.0,0.0
27,2015-09-30 06:01:07,0.0,0.0,0.0,Kass_FM,Volkswagen to refit cars affected by emissions scandal http://t.co/m87Tb7Ppqb,6.49101648514687e+17,28341.0,0.0
28,2015-09-30 05:58:39,3.0,0.0,5.0,annemariayritys,What Volkswagen and other car manufacturers could valuably learn from the Life Science Industry https://t.co/oJktS9TxFx,6.491010289445806e+17,408480.0,0.0
29,2015-09-30 06:01:35,1.0,0.0,2.0,thescienceofus,So Volkswagen's betrayal broke your heart: http://t.co/tBQivgkYTY http://t.co/5VKaSOVGmm,6.491017643613553e+17,72733.0,1.0
30,2015-09-30 05:55:09,0.0,0.0,0.0,LeoGutson,"Death to diesel? #Volkswagen, @Teslamotors and the new clean car markethttp://ow.ly/SObuq",6.491001475200492e+17,2183.0,0.0
31,2015-09-30 06:00:04,0.0,0.0,0.0,News__Finance,Volkswagen staff 'acted criminally' http://t.co/GKyDuuV56i,6.49101384630059e+17,775.0,0.0
32,2015-09-30 06:01:33,0.0,0.0,0.0,techbusy,"For now, you’ve got to accept Volkswagen dealer lots as scorched earth. Other options: http://t.co/2IQPDxGaUm http://t.co/TUeoGHA2SS",6.491017576001249e+17,3245.0,0.0
33,2015-09-30 06:00:01,0.0,0.0,0.0,ClaudineHedley,Audi and Skoda say they have a total of 3.3 million cars fitted with the software that allowed parent company Volkswagen to cheat US,6.491013721897124e+17,147.0,0.0
34,2015-09-30 06:04:20,1.0,0.0,4.0,CCTV,Volkswagen recalls 11 million vehicles worldwide #VolkswagenScandal:  http://t.co/4aWcC2Rqgx http://t.co/5IqRo2tItN,6.491024572266824e+17,1048268.0,1.0
35,2015-09-30 06:04:33,0.0,0.0,0.0,ross549,"Report: Volkswagen Knew Of ""Defeat Devices"" Eight Years Before EPA Action http://t.co/wkzg7uouSO",6.491025122434089e+17,76.0,0.0
36,2015-09-30 05:55:49,0.0,0.0,0.0,mdzulkar9,"@AudiKhalid @frhn have you heard about the one about Volkswagen? 

It sucks.",6.49100316546216e+17,1857.0,0.0
37,2015-09-30 06:01:33,0.0,0.0,0.0,HealthcareSecto,Is VW’s Fraud the End of Large-Scale Corporate Deception?: Volkswagen’s brazen and bizarre “Diesel-gate” deception… http://t.co/uuWvQR3xpY,6.491017589254185e+17,43.0,0.0
38,2015-09-30 05:56:04,0.0,0.0,0.0,TechNewsHQ,Volkswagen staff acted 'criminally': board member - Yahoo News UK http://t.co/N3kf7uUlEc,6.491003767932191e+17,420.0,0.0
39,2015-09-30 06:05:38,0.0,0.0,1.0,OlafStorbeck,Poetsch - like CEO Mueller - is part of #Volkswagen's old guard &amp; should not become chair. The perfect candidate: http://t.co/ganQ44dFNe,6.491027856324076e+17,8539.0,1.0
40,2015-09-30 05:57:15,0.0,0.0,0.0,pautoappraisers,Published a new blog entry GERMANY: Volkswagen launches Passat GTE and Alltrack in Car Industry RSS. https://t.co/7HfYhiU0fy,6.491006767656468e+17,404.0,0.0
41,2015-09-30 06:01:07,0.0,0.0,0.0,KasstvKE,Volkswagen to refit cars affected by emissions scandal http://t.co/YS6F8B7vFo,6.491016484685169e+17,14095.0,0.0
42,2015-09-30 05:56:15,0.0,0.0,0.0,pragnot2,Volkswagen Launches Website to Answer Frequently Asked Questions about TDI Diesel Engines http://t.co/6CtMj3hFYy,6.491004251703173e+17,4.0,0.0
43,2015-09-30 05:59:10,2.0,0.0,12.0,GeorgiGotev,Volkswagen not alone in failing emissions tests http://t.co/OvOw1VEUl4 via @Euractiv,6.491011593456026e+17,16439.0,1.0
44,2015-09-30 06:01:00,2.0,0.0,0.0,Feedjunkie,"Herbie goes to a hackathon: Mueller promises cheatware fix: After that, Volkswagen, you'll… http://t.co/yyGOom3HI0",6.491016200730911e+17,1910.0,0.0
45,2015-09-30 05:59:21,5.0,0.0,2.0,jkromka,@JdmEmperor @adenbaker you hear about the new Volkswagen evolution sti?,6.491012064518226e+17,1440.0,0.0
46,2015-09-30 05:57:19,0.0,0.0,0.0,simon_j_perry,@ChrisEvans don't forget that @VfL_Wolfsburg are owned by @Volkswagen! Fact,6.491006911731548e+17,152.0,0.0
47,2015-09-30 06:04:09,0.0,0.0,0.0,Hastirandy,"Rock, jazz, soul and doo-wop http://t.co/IUhQDYLU6r @jefflongUA @Nas @charlotteoqvist @zkouwe #PSDB #Volkswagen #DailyShow #recording #song",6.491024115802276e+17,1486.0,0.0
48,2015-09-30 05:56:04,1.0,0.0,0.0,vaporware,"#theregister Herbie goes to a hackathon: Mueller promises cheatware fix: After that, Volkswagen, you'll be on ... http://t.co/4EjWRqPZ9S",6.491003788316467e+17,1688.0,0.0
49,2015-09-30 05:55:05,0.0,0.0,1.0,HumanityNews,Green News:  Volkswagen not alone in failing emission tests http://t.co/eVYKqiEJp5,6.49100130335916e+17,28059.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 05:50:12,0.0,0.0,0.0,ObvlyQuizzes,Photo: http://t.co/zxz1eKOvVI #RT @ObvlyQuiz Nothing shouts â€œROAD TRIPâ€ like a classic Volkswagen... http://t.co/wfgorGbddl,6.490989001382912e+17,426.0,0.0
1,2015-09-30 05:44:31,0.0,0.0,0.0,GalvinAlfred,"VW scandal latest: Volkswagen prepares to fix 11 million emissions-cheating cars
http://t.co/MbGoAweej0",6.490974719230894e+17,1.0,0.0
2,2015-09-30 05:43:17,0.0,0.0,0.0,ShareRadioUK,"#NeedToKnow: Olaf Lies, a #Volkswagen board member, has told the #BBC some staff acted criminally over emission cheat tests. #MorningMoney",6.490971612972728e+17,10632.0,1.0
3,2015-09-30 05:45:10,0.0,0.0,0.0,ncbdoyle,This is an interesting talk on the Volkswagen scandal https://t.co/P6EiXheAEu,6.490976350313349e+17,284.0,0.0
4,2015-09-30 05:48:28,0.0,0.0,0.0,EmilLasater,Volkswagen Draws Up Refit Plan For Cars In Pollution Scam http://t.co/O7PSA1ixwC http://t.co/hWiSUUao35,6.490984645346345e+17,23.0,0.0
5,2015-09-30 05:46:52,0.0,0.0,0.0,KBSWorldRadio,Volkswagen Korea Vows to Inspect Every Model Sold in S.Korea http://t.co/9STwKlcrrd,6.490980641630495e+17,16880.0,1.0
6,2015-09-30 05:45:56,0.0,0.0,0.0,Sandy02316,How Volkswagen Cheated on Emissions Testing http://t.co/ijhfXlnVU8,6.490978283047526e+17,21.0,0.0
7,2015-09-30 05:43:20,0.0,0.0,0.0,JamesGerardCran,"My girlfriend said talk dirty to me so I leaned in and whispered in her ear "" Volkswagen diesel""",6.490971732803789e+17,282.0,0.0
8,2015-09-30 05:51:21,0.0,0.0,0.0,BusinessNewzzz,Eurozone shrugs off global recession fears and volkswagen crisis as confidence soars http://t.co/pm966sZHxO http://t.co/LeTLbHnA4T,6.490991919989146e+17,21185.0,0.0
9,2015-09-30 05:46:08,0.0,0.0,0.0,ForexQwest,Volkswagen to call for repair of 11 million affected vehicles http://t.co/M2BMx2zu73,6.490978791565763e+17,1558.0,0.0
10,2015-09-30 05:49:12,0.0,0.0,0.0,Scott42195,"Is @Volkswagen the last very large scale deliberate #systemicsociopathicarbitrage? Or is #dieselgate just the tip...
https://t.co/K5J0hcZokw",6.490986481906442e+17,1422.0,0.0
11,2015-09-30 05:50:48,7.0,0.0,16.0,TC_scitech,Software engineers have a “professional obligation” to expose unethical practice. Why didn’t they with Volkswagen? https://t.co/CsarvFB8bR,6.490990530500116e+17,2638.0,0.0
12,2015-09-30 05:46:08,0.0,0.0,0.0,DutchExpats,"Volkswagen to recall 160,000 Dutch cars for software adjustments http://t.co/DdlwrVFc9a (http://t.co/u17qfffjUx)",6.490978764427346e+17,145.0,0.0
13,2015-09-30 05:40:40,0.0,0.0,0.0,AnimalRightsJen,Volkswagen Draws Up Refit Plan For Cars In Pollution Scam: Volkswagen on Tuesday revealed a plan to refit mill... http://t.co/iHTC2HgB4y,6.490965028669153e+17,24277.0,0.0
14,2015-09-30 05:44:23,0.0,0.0,0.0,OccuWorld,Volkswagen not alone in failing emission tests http://t.co/Lzj8pub98Y,6.490974386790441e+17,8451.0,0.0
15,2015-09-30 05:52:15,0.0,0.0,0.0,MotoringDeals,1999 Volkswagen Polo 1.9 L TDI 5DR *WITH NEW MOT AND SERVICE* *RUNS AND DRIVE...: £995.00… http://t.co/Sx9WR1KSMD http://t.co/Hho2VVN11A,6.490994190490501e+17,251.0,0.0
16,2015-09-30 05:40:22,0.0,0.0,0.0,EvanWright100,Volkswagen staff 'acted criminally' http://t.co/aPOM9cirqx,6.490964270675681e+17,304.0,0.0
17,2015-09-30 05:44:23,0.0,0.0,0.0,CrnetOy,#Volkswagen was #warn ed about illegal emissions back in 2007: report http://t.co/H9hdRoYz0M via @ecobusinesscom,6.490974368337101e+17,806.0,0.0
18,2015-09-30 05:48:54,0.0,0.0,0.0,archyvespub,"Volkswagen, la voiture verte

happy birthday
Ramon Hamel... http://t.co/kLLVgbkmGF",6.490985736913879e+17,87.0,0.0
19,2015-09-30 05:47:19,0.0,0.0,0.0,vwbeetles4sale,"#vwbeetle Volkswagen : Beetle - Classic VW  BUG SUPER BEETLE SHOWROOM CONDITION CLASSIC:  $10,000.00End Date: ... http://t.co/1cy4N2Oc3G",6.490981759580242e+17,828.0,0.0
20,2015-09-30 05:42:02,0.0,0.0,0.0,NewsSelangor,"Volkswagen staff acted ‘criminally’, says board member https://t.co/95UVvGBjsL",6.490968478735688e+17,73.0,0.0
21,2015-09-30 05:40:13,1.0,0.0,0.0,PrajaJoshi,One of the pictures which prove picture is worth a thousand words. #volkswagen http://t.co/ivz8rd4Ls7,6.490963872509174e+17,675.0,0.0
22,2015-09-30 05:51:08,0.0,0.0,0.0,JF_Rerolle,"Volkswagen Faces Harsher Penalties Than a U.S. Company Might, via @nytimes http://t.co/Z1PUL07dP0",6.490991354471383e+17,743.0,0.0
23,2015-09-30 05:48:02,0.0,0.0,0.0,DavidPapp,Mining giant Glencore’s shares just got Volkswagen’d http://t.co/uTQhal7yqa,6.490983567116616e+17,70214.0,1.0
24,2015-09-30 05:42:13,0.0,0.0,0.0,HiltonRBrown,I bet the most popular colour will be lemon. “@HiltonRBrown: I hear there’s a new Volkswagen coming out.  It’s called the VW Cheetah! #VW”,6.490968939018609e+17,70.0,0.0
25,2015-09-30 05:51:03,1.0,0.0,0.0,Radiobex,"Great name in print: ""A member of Volkswagen's board, Olaf Lies (pron Lees), says some staff acted criminally over emission tests scandal.""",6.490991144797512e+17,3731.0,0.0
26,2015-09-30 05:53:54,0.0,0.0,0.0,PanteresNEWS,#Volkswagen: Supervisory Lies makes managers allegations - http://t.co/yOBmwjo5Ta http://t.co/qsMaFFavGe,6.490998324481556e+17,1652.0,0.0
27,2015-09-30 05:48:18,0.0,0.0,0.0,3novices,3Novices:Volkswagen Draws Up Refit Plan For Cars In Pollution Scam http://t.co/sH7Lzf4JN6 Volkswagen on Tuesday revealed a plan to refit …,6.490984237617971e+17,739.0,0.0
28,2015-09-30 05:40:38,0.0,0.0,0.0,Riti_Jes,Volkswagen Draws Up Refit Plan For Cars In Pollution Scam,6.490964926538056e+17,119.0,0.0
29,2015-09-30 05:43:14,0.0,0.0,0.0,EgbertDijkstra,Tesla Model X just arrived. Has a Bioweapon Defense Mode. A dirty #Volkswagen #Audi etc Defense Mode so to say -;) http://t.co/qWwgV8F5FL,6.490971489702339e+17,516.0,0.0
30,2015-09-30 05:40:38,0.0,0.0,0.0,Hiya_Jain1,Volkswagen Draws Up Refit Plan For Cars In Pollution Scam,6.490964927250924e+17,117.0,0.0
31,2015-09-30 05:40:07,0.0,0.0,0.0,AyLopee,Volkswagen is just trash. Can't believe what they had been doing for years now. Crappy cars.,6.490963643793859e+17,169.0,0.0
32,2015-09-30 05:49:40,0.0,0.0,4.0,aknablontr,"Despite Volkswagen Scandal, Europe's Diesel Habit Could Be Hard to Kick",6.490987691249705e+17,587.0,0.0
33,2020-09-03 18:26:48,3716.0,0.0,277.0,LenovoLegion,"Lenovo Legion x @PlayApex
Now is your chance to rise above the rest. 
Unmatched performance, purposeful engineering, modern design.
Gear up with a machine as savage as you are.
Stylish outside.
Savage inside.",1.301587465258578e+18,176818.0,1.0
